,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
7544,1,1,1,1,0,5,0,19-01700,11
13801,2,6,1,1,1,5,0,30-00600,0
26019,1,N,1,2,N,2,0,51-01301,N
7920,2,1,1,2,2,7,0,19-01700,6
25636,2,N,1,1,N,2,4,51-51255,N
6697,2,6,2,2,1,7,0,17-03529,13
27129,2,N,1,1,N,4,0,30-00600,N
13016,1,6,1,1,0,3,0,29-01901,N
6651,1,6,2,2,2,5,0,17-03529,N
17676,1,6,8,2,0,4,2,36-03710,N
25186,1,N,2,2,N,N,2,17-03531,N
6377,2,6,1,2,0,7,0,17-03529,N
9324,2,6,1,1,0,4,0,24-01004,N
15673,1,4,1,2,1,9,2,32-00405,11
521,2,3,2,1,6,7,0,01-01301,N
11408,2,6,1,0,0,7,0,28-01100,N
24671,2,N,1,1,N,3,0,40-00200,N
21360,2,1,1,1,8,9,0,51-01301,N
60,1,6,2,0,0,7,0,01-01301,N
27189,1,N,3,1,N,3,0,30-00600,N
9962,1,1,1,1,9,9,0,24-01004,3
11842,1,6,2,2,3,5,0,28-01100,N
21583,2,4,6,1,7,9,0,51-51255,16
22070,1,6,1,2,6,8,2,51-01301,14
15780,1,6,8,2,0,4,1,32-00405,N
18022,1,1,1,1,9,9,0,38-00100,3
11633,2,1,2,1,6,8,0,28-01100,10
7433,2,6,1,1,7,11,0,19-01700,16
9821,1,1,1,2,9,10,0,24-01004,16
1600,2,6,6,1,0,7,0,06-08507,N
10239,2,1,6,1,8,9,0,24-01004,10
15036,2,1,1,2,0,4,0,32-00405,N
6022,1,6,2,1,2,5,0,17-03531,N
3743,2,1,1,1,2,9,0,08-00803,11
27252,2,N,1,2,N,1,0,30-00600,N
18387,1,3,1,1,9,9,0,38-00100,0
3385,2,1,1,1,2,5,0,08-00803,N
23364,2,N,2,2,N,2,0,01-01301,N
21165,2,1,1,1,7,10,1,51-01301,9
15444,2,1,8,1,4,7,1,32-00405,12
7225,2,6,1,1,9,12,0,17-03529,0
24982,2,N,2,1,N,3,0,13-04600,N
8592,2,1,1,1,2,11,0,24-01004,N
18821,1,1,1,1,8,9,0,38-00100,2
22457,2,1,6,1,0,9,0,51-01301,N
7143,2,6,2,1,5,7,0,17-03531,6
12661,1,6,6,2,8,12,0,29-01901,11
8249,1,6,1,1,0,4,0,19-01700,N
2009,1,1,1,1,9,9,0,06-07502,9
27212,1,N,1,1,N,2,0,30-00600,N
21948,2,1,2,2,1,5,0,51-51255,12
19543,1,1,1,1,3,7,0,38-00100,N
3315,1,1,1,1,9,10,0,08-00803,10
8987,2,1,1,2,8,12,0,24-01004,10
8829,2,6,2,2,6,10,0,24-01004,16
520,2,4,2,1,8,7,0,01-01301,9
26845,1,N,9,2,N,N,0,29-01901,N
8402,1,4,2,0,1,3,0,24-01004,N
4342,2,6,2,2,5,5,0,13-04600,9
11996,2,3,2,2,3,6,0,28-01100,10
21378,1,6,6,2,0,9,0,51-01301,N
14062,1,1,1,1,5,5,0,30-00600,1
10270,2,6,1,1,6,11,0,24-01004,N
815,2,1,1,1,9,7,0,06-08507,3
16968,1,6,2,1,5,10,0,36-04010,12
9321,2,1,1,1,0,10,0,24-01004,11
8273,2,6,8,2,2,9,1,19-01700,10
933,2,1,1,1,5,9,0,06-08507,N
9695,2,1,1,1,0,10,0,24-01004,N
7322,1,6,1,1,2,7,0,19-01700,9
20234,2,1,1,1,4,5,0,40-00200,13
2341,2,6,1,2,9,9,0,06-07502,10
11163,2,4,1,1,9,12,0,26-02702,14
16517,2,3,2,2,5,7,0,36-04010,N
1963,1,6,9,2,8,9,0,06-07502,10
8579,1,6,1,1,1,4,0,24-01004,14
14724,2,1,1,1,2,8,0,30-00600,N
19034,1,4,3,1,5,4,0,38-00100,14
23331,1,N,2,1,N,N,0,01-01301,N
17226,1,1,2,1,8,10,0,36-04010,11
2638,2,1,6,2,6,7,0,06-07502,7
8327,2,1,1,1,5,9,0,19-01700,9
2630,2,6,1,2,9,9,0,06-07502,10
17160,1,1,2,2,5,4,0,36-04010,7
25839,2,N,2,2,N,3,0,51-51255,N
12133,1,6,2,1,6,7,0,28-01100,14
21551,1,6,1,2,7,9,0,51-01301,9
18601,2,1,1,1,7,8,0,38-00100,12
5159,2,6,2,0,1,5,0,17-03529,N
19211,2,1,1,1,2,7,0,38-00100,N
13378,2,1,1,1,0,8,0,30-00600,N
21226,1,4,1,1,9,10,0,51-01301,10
16117,2,6,1,0,0,4,0,36-04010,N
26174,2,N,1,1,N,3,1,24-01004,N
6037,1,6,2,1,0,4,0,17-03531,N
2153,2,1,6,1,2,3,0,06-07502,N
20929,1,1,1,1,9,10,0,51-01301,9
11696,1,6,1,2,7,11,0,28-01100,12
26792,1,N,2,1,N,3,0,29-01901,N
21575,2,6,1,1,2,9,0,51-51255,N
19965,1,6,1,1,1,7,0,40-00200,6
26603,1,N,2,1,N,3,0,28-01100,N
9541,2,1,1,1,9,12,0,24-01004,12
3740,2,1,1,1,1,9,0,08-00803,13
17222,2,1,2,2,4,5,0,36-04010,12
11372,1,6,2,0,0,7,0,28-01100,N
7062,2,4,2,2,2,7,0,17-03529,6
3076,1,1,1,1,6,6,0,08-00803,6
12358,2,6,2,0,0,6,0,29-01901,6
12350,1,3,2,0,2,3,0,29-01901,N
6674,1,4,2,2,3,10,0,17-03529,4
8272,2,1,1,1,8,5,0,19-01700,N
3086,1,1,1,2,6,7,0,08-00803,10
9715,2,3,1,1,6,7,0,24-01004,N
23104,2,N,1,2,N,1,1,32-00405,N
26567,2,N,1,1,N,N,0,26-02702,N
22662,1,6,1,1,8,10,0,51-01301,16
1895,2,1,6,2,0,10,0,06-08507,N
10440,2,6,6,0,5,7,0,26-02702,11
1454,1,1,6,1,9,10,0,06-08507,8
23745,2,N,1,1,N,3,0,06-08507,N
11286,2,1,1,1,2,9,0,26-02702,N
6285,2,1,2,2,2,7,0,17-03531,N
5899,2,6,6,2,0,9,0,17-03529,N
14000,2,1,1,1,1,7,0,30-00600,11
23042,2,N,9,2,N,2,1,32-00405,N
15242,2,3,1,1,6,9,0,32-00405,N
11293,2,6,1,1,2,9,0,26-02702,11
7276,2,6,1,0,2,7,0,19-01700,6
5476,2,6,2,2,9,9,0,17-03529,9
18223,2,1,1,1,5,5,0,38-00100,10
14310,2,1,1,1,1,7,0,30-00600,0
3788,2,1,1,1,8,10,0,08-00803,4
18604,2,1,1,1,9,3,4,38-00100,9
14251,1,6,1,1,1,4,0,30-00600,14
15117,1,6,1,2,3,5,4,32-00405,10
25726,2,N,1,2,N,2,0,51-51255,N
4562,1,6,2,2,0,5,0,13-04600,N
19906,2,6,1,1,4,5,0,40-00200,15
16214,1,1,2,1,8,7,0,36-04010,N
27206,1,N,3,1,N,3,0,30-00600,N
13934,1,6,1,2,3,7,0,30-00600,14
846,1,1,6,2,5,6,0,06-07502,9
6131,2,6,2,2,5,7,0,17-03529,13
17780,1,4,1,2,8,6,0,38-00100,1
7154,1,1,2,2,7,8,0,17-03529,14
5373,1,2,2,1,2,5,0,17-03531,N
15912,2,6,2,2,0,4,0,32-00405,N
22105,1,6,1,2,8,9,0,51-01301,10
5573,2,4,2,1,9,5,0,17-03529,10
3938,2,4,1,2,4,5,0,08-00803,14
18711,2,1,3,2,0,8,1,38-00100,13
25280,1,N,2,2,N,1,0,17-03531,N
1104,2,1,6,1,7,10,0,06-08507,8
17548,1,5,2,2,4,5,0,36-04010,14
2669,2,1,2,1,7,9,0,06-08507,11
7743,2,6,1,2,4,5,0,19-01700,10
15112,1,6,8,1,5,4,4,32-00405,6
11270,1,6,6,2,5,10,0,26-02702,11
6903,1,1,6,1,9,10,0,17-03529,11
838,2,6,1,1,2,6,0,06-08507,6
20419,2,3,1,1,3,1,0,40-00200,N
13905,1,1,1,1,6,10,0,30-00600,11
26621,2,N,2,2,N,3,0,28-01100,N
2694,1,6,1,2,8,11,0,06-07502,10
11998,2,6,2,1,0,12,0,28-01100,11
8658,2,1,1,2,8,10,0,24-01004,10
7466,2,3,1,2,2,7,0,19-01700,N
16062,1,6,2,0,0,6,0,36-04010,N
20331,2,4,1,1,7,9,0,40-00200,11
18157,2,1,1,1,3,7,0,38-00100,16
23794,2,N,1,2,N,3,0,06-08507,N
3265,1,1,1,2,8,9,0,08-00803,10
12329,2,6,1,1,8,10,0,28-01100,9
9364,2,1,1,1,7,9,0,24-01004,3
20609,1,1,3,1,2,6,0,40-00200,6
20762,1,6,1,2,4,6,0,51-51255,9
564,2,6,2,2,0,4,0,01-01301,N
16574,1,6,2,2,1,8,0,36-03710,N
9137,2,4,1,1,7,9,0,24-01004,13
12121,2,6,2,1,3,7,0,28-01100,6
22825,2,6,1,1,7,9,0,51-51255,7
4581,2,6,1,1,0,5,1,13-04600,N
995,1,1,1,2,9,9,0,06-08507,9
15977,1,6,2,0,0,6,0,36-03710,N
5650,2,6,2,2,4,7,0,17-03531,12
6381,1,4,2,1,7,9,0,17-03529,14
14403,1,1,1,2,2,9,0,30-00600,0
5922,2,2,2,1,3,7,0,17-03531,6
24921,1,N,1,2,N,3,0,13-04600,N
2899,2,6,6,0,3,7,0,08-00803,11
1599,1,1,6,1,9,9,0,06-08507,4
20565,1,1,1,1,9,5,0,40-00200,11
1608,1,1,6,1,9,10,0,06-08507,10
14348,1,1,1,1,9,5,0,30-00600,3
15176,1,6,8,2,3,4,1,32-00405,3
20675,1,6,1,0,0,4,0,51-51255,N
1387,1,6,6,2,9,9,0,06-07502,8
10580,2,6,6,0,8,9,0,26-02702,11
15279,2,3,2,1,5,4,0,32-00405,N
1166,2,4,1,2,4,10,0,06-07502,10
7392,2,6,6,1,8,1,0,19-01700,12
24612,1,N,1,2,N,3,1,08-00803,N
